2	129100078	129100097	9430083I22	F830045P16Rik
2	12926481	12926500	C1ql3	Rsu1
2	129565153	129565172	Stk35	-
2	129983095	129983114	Idh3b	Ebf4
2	130459113	130459132	Itpa	4930402H24Rik
2	130653481	130653500	-	Atrn
2	131504384	131504403	-	1600014E20Rik
2	132208005	132208024	AK138039	2310032D16Rik
2	132598417	132598436	B430119L13Rik	AF073489
2	133072642	133072661	-	-
2	133241740	133241759	-	Bmp2
2	133306277	133306296	Bmp2	-
2	135021836	135021855	Plcb1	-
2	135047921	135047940	Plcb1	-
2	135053454	135053473	Plcb1	-
2	13493569	13493588	AK089231	Vim
2	13515058	13515077	Vim	St8sia6
2	135649384	135649403	Plcb4	6330527O06Rik
2	135658762	135658781	Plcb4	6330527O06Rik
2	135840589	135840608	6330527O06Rik	Pak7
2	136411868	136411887	-	Snap25
2	136578481	136578500	Mkks	2210009G21Rik
2	136675585	136675604	2210009G21Rik	Jag1
2	136806248	136806267	Jag1	-
2	137634383	137634402	-	-
2	137643567	137643586	-	-
2	137724989	137725008	-	-
2	139073287	139073306	-	-
2	139270919	139270938	C130053K05Rik	-
2	139282931	139282950	C130053K05Rik	-
2	139414336	139414355	C130053K05Rik	-
2	140118896	140118915	2900006F19Rik	2900006F19Rik
2	140926749	140926768	AK158168	-
2	142551199	142551218	-	-
2	143978779	143978798	8430406I07Rik	Ovol2
2	144330331	144330350	Gm561	Hars2
2	144771092	144771111	-	-
2	144852726	144852745	-	Slc24a3
2	144858547	144858566	-	Slc24a3
2	145413933	145413952	Slc24a3	Rin2
2	145574032	145574051	Rin2	Nat5
2	146304546	146304565	-	-
2	146312799	146312818	-	-
2	146650875	146650894	Gm114	Xrn2
2	146651182	146651201	Gm114	Xrn2
2	146948369	146948388	Nkx2-2	-
2	146999372	146999391	-	Pax1
2	147106680	147106699	Pax1	-
2	147740083	147740102	Foxa2	-
2	148443508	148443527	Napb	Cstl1
2	148594014	148594033	Cst3	-
2	15014441	15014460	Arl5b	-
2	151439912	151439931	Psmf1	-
2	151780710	151780729	2310046K01Rik	Srxn1
2	152295630	152295649	LOC433490	Defb36
2	152349034	152349053	Rem1	H13
2	152384861	152384880	H13	Id1
2	152388383	152388402	H13	Id1
2	152606083	152606102	Tpx2	Fkhl18
2	152706918	152706937	Pdrg1	Xkr7
2	153291980	153291999	8430427H17Rik	Commd7
2	154231353	154231372	Cbfa2t2h	Apba2bp
2	154394485	154394504	Chmp4b	Raly
2	154774023	154774042	Ahcy	BC064678
2	155387908	155387927	Trpc4ap	9530090G24Rik
2	155491251	155491270	Mmp24	AK159419
2	155503343	155503362	Mmp24	AK159419
2	156304599	156304618	0610011L14Rik	Dlgap4
2	156397069	156397088	-	Dlgap4
2	156769937	156769956	1700022L09Rik	Samhd1
2	157149058	157149077	Src	Blcap
2	157250176	157250195	Src	Blcap
2	157606496	157606515	Ctnnbl1	Gm691
2	157681579	157681598	Gm691	2610036D13Rik
2	157950440	157950459	D630003M21Rik	Bpi
2	158039540	158039559	Lbp	A930034L06Rik
2	15787315	15787334	-	-
2	158555463	158555482	Dhx35	-
2	158604222	158604241	Dhx35	-
2	158745514	158745533	-	-
2	159278321	159278340	-	-
2	160270327	160270346	-	Top1
2	160289460	160289479	-	Top1
2	160408894	160408913	Top1	Plcg1
2	160421456	160421475	Top1	Plcg1
2	160578897	160578916	Zhx3	Lpin3
2	160646969	160646988	Emilin3	Chd6
2	160876745	160876764	Chd6	-
2	161332438	161332457	-	Ptprt
2	162350627	162350646	Ptprt	-
2	162660026	162660045	AK220350	Sgk2
2	162793164	162793183	2410116G06Rik	-
2	163022305	163022324	-	Jph2
2	16277283	16277302	-	Plxdc2
2	163660219	163660238	Rims4	Ywhab
2	163826182	163826201	Stk4	Kcns1
2	163871813	163871832	Wfdc5	Wfdc12
2	164078572	164078591	Slpi	Matn4
2	164094252	164094271	Matn4	Rbpsuhl
2	164099104	164099123	Matn4	Rbpsuhl
2	164108568	164108587	Rbpsuhl	Sdc4
2	164151993	164152012	Sdc4	2610042O14Rik
2	164602534	164602553	AK157577	Mmp9
2	164723929	164723948	Ncoa5	Cd40
2	164761768	164761787	Cd40	Cdh22
2	164766303	164766322	Cd40	Cdh22
2	165517319	165517338	Prkcbp1	Prkcbp1
2	165776372	165776391	Ncoa3	Sulf2
2	166255289	166255308	-	AK173168
2	166266352	166266371	-	AK173168
2	166648136	166648155	Cse1l	Stau1
2	166881380	166881399	Kcnb1	Ptgis
2	167223559	167223578	Zfp313	Snai1
2	167376525	167376544	AI840826	Cebpb
2	167379870	167379889	AI840826	Cebpb
2	167819883	167819902	-	AK134786
2	168106538	168106557	-	Nfatc2
2	168752935	168752954	-	-
2	168799450	168799469	-	-
2	169808053	169808072	Zfp218	Zfp217
2	170038569	170038588	-	Bcas1
2	170113315	170113334	Bcas1	Cyp24a1
2	170200153	170200172	Pfdn4	Pfdn4
2	170564783	170564802	Dok5	-
2	170568875	170568894	Dok5	-
2	171185137	171185156	-	-
2	171913051	171913070	-	Mc3r
2	172020574	172020593	Mc3r	2010011I20Rik
2	172401643	172401662	-	-
2	172639368	172639387	Spo11	Rae1
2	172732593	172732612	Rnpc1	DQ153171
2	172827238	172827257	Pck1	Zbp1
2	172829453	172829472	Pck1	Zbp1
2	173196995	173197014	BC050790	C030010B13Rik
2	173204955	173204974	BC050790	C030010B13Rik
2	173207230	173207249	BC050790	C030010B13Rik
2	173913668	173913687	-	Gnas
2	173927103	173927122	-	Gnas
2	173938389	173938408	Gnas	Gnas
2	173940412	173940431	Gnas	Gnas
2	17586942	17586961	Nebl	-
2	178067140	178067159	-	Phactr3
2	178194000	178194019	Phactr3	AK029735
2	178436984	178437003	Cdh26	-
2	178504440	178504459	Cdh26	-
2	178559346	178559365	-	-
2	17767233	17767252	-	LOC432823
2	180100803	180100822	Osbpl2	Adrm1
2	180735603	180735622	Bhlhb4	AK133152
2	180824432	180824451	AK133152	Ythdf1
2	181608393	181608412	Sox18	Tcea2
2	181651791	181651810	Oprl1	Myt1
2	18261491	18261510	-	LOC432823
2	19192545	19192564	LOC432823	Msrb2
2	19194212	19194231	LOC432823	Msrb2
2	19262569	19262588	LOC432823	Msrb2
2	19446710	19446729	4921504E06Rik	-
2	19651404	19651423	-	-
2	20412615	20412634	AK052020	AB125595
2	21132272	21132291	Thnsl1	-
2	21198736	21198755	Thnsl1	Gpr158
2	21835679	21835698	AK157551	-
2	21859083	21859102	AK157551	-
2	22716478	22716497	Apbb1ip	Pdss1
2	22862467	22862486	Pdss1	Acbd5
2	25133183	25133202	Grin1	Man1b1
2	26049972	26049991	Qscn6l1	4932418E24Rik
2	26147950	26147969	4932418E24Rik	Gpsm1
2	26860803	26860822	Slc2a6	1110002H13Rik
2	27059529	27059548	Sardh	Vav2
2	27103065	27103084	Sardh	Vav2
2	27587122	27587141	Rxra	-
2	27592368	27592387	Rxra	-
2	27806071	27806090	Col5a1	AK158259
2	28339337	28339356	Gbgt1	Ralgds
2	28343602	28343621	Gbgt1	Ralgds
2	28370028	28370047	Ralgds	Cel
2	28444697	28444716	Gfi1b	Tsc1
2	28875222	28875241	-	Ttf1
2	29022118	29022137	Als4	-
2	29067460	29067479	Als4	-
2	29394532	29394551	Crsp8	Rapgef1
2	29426157	29426176	Crsp8	Rapgef1
2	29553725	29553744	Rapgef1	BC087912
2	30092431	30092450	Lrrc8a	Phyhd1
2	30616994	30617013	AK040965	2610205E22Rik
2	30650360	30650379	Asb6	Prrx2
2	30713173	30713192	Prrx2	Ptges
2	31068498	31068517	AI790205	Freq
2	3146523	3146542	-	Nmt2
2	31305122	31305141	BC034076	Ass1
2	31459983	31460002	Fubp3	Exosc2
2	31670049	31670068	Fibcd1	Lamc3
2	31952662	31952681	Ppapdc3	5830434P21Rik
2	32130325	32130344	BC011407	Dnm1
2	32226920	32226939	Ptges2	Slc25a25
2	32436832	32436851	St6galnac6	Ak1
2	32535668	32535687	Cdk9	Sh2d3c
2	32734638	32734657	9130404D14Rik	Lrsam1
2	32952468	32952487	Garnl3	Ralgps1
2	33309040	33309059	Zfp297b	-
2	33391465	33391484	-	C130021I20
2	33465286	33465305	-	C130021I20
2	33504420	33504439	C130021I20	2610528K11Rik
2	33556997	33557016	C130021I20	2610528K11Rik
2	33643829	33643848	2610528K11Rik	-
2	34493509	34493528	Mapkap1	Gapvd1
2	34792545	34792564	Traf1	Hc
2	35087429	35087448	Rab14	Gsn
2	35120126	35120145	Gsn	Stom
2	35752716	35752735	AK016577	AK037481
2	35806078	35806097	AK037481	Ndufa8
2	35831566	35831585	AK037481	Ndufa8
2	36036229	36036248	BC019787	Ptgs1
2	37161005	37161024	Olfr368	Pdcl
2	37307572	37307591	Zbtb26	Rabgap1
2	38198157	38198176	Lhx2	-
2	38242780	38242799	Lhx2	Nek6
2	38619284	38619303	Nr5a1	Nr6a1
2	38749307	38749326	Nr6a1	Olfml2a
2	38820080	38820099	Olfml2a	1700123D08Rik
2	39012910	39012929	A930041I02Rik	Ppp6c
2	4234050	4234069	-	Frmd4a
2	42484138	42484157	Lrp1b	-
2	43544893	43544912	Kynu	Arhgap15
2	43724777	43724796	Arhgap15	Arhgap15
2	43925909	43925928	Arhgap15	-
2	4416669	4416688	Frmd4a	-
2	44128345	44128364	Arhgap15	-
2	4518766	4518785	Frmd4a	Prpf18
2	4781966	4781985	E130319B15Rik	Sephs1
2	47767264	47767283	-	-
2	48708262	48708281	Acvr2a	Orc4l
2	49586762	49586781	Kif5c	2310010M24Rik
2	5007847	5007866	Optn	Ccdc3
2	50094360	50094379	E130115E03Rik	2010311D03Rik
2	51060872	51060891	Rnd3	-
2	5186079	5186098	Ccdc3	Camk1d
2	52444800	52444819	Cacnb4	Stam2
2	52944031	52944050	-	AK080318
2	5313889	5313908	-	Camk1d
2	53901026	53901045	Rprm	-
2	53934420	53934439	Rprm	-
2	5688107	5688126	Camk1d	G431001I09Rik
2	57514371	57514390	-	-
2	57870959	57870978	A330104H05Rik	Nudt15
2	58274556	58274575	Acvr1	-
2	59148848	59148867	Pkp4	-
2	59239408	59239427	Pkp4	2310032F03Rik
2	59546499	59546518	Tanc1	AK156640
2	60242923	60242942	Ly75	Pla2g1br
2	60554624	60554643	Itgb6	Rbms1
2	60603258	60603277	-	Rbms1
2	62086875	62086894	Slc4a10	Dpp4
2	62147772	62147791	Slc4a10	Dpp4
2	62259167	62259186	Dpp4	Gcg
2	62431484	62431503	Ifih1	Ifih1
2	62455554	62455573	Ifih1	Gca
2	63015281	63015300	Kcnh7	-
2	6322739	6322758	Usp6nl	-
2	63304979	63304998	-	-
2	63314576	63314595	-	-
2	63501283	63501302	-	-
2	64946435	64946454	-	Cobll1
2	65368417	65368436	AK148881	-
2	65469421	65469440	-	-
2	65480660	65480679	-	-
2	66057894	66057913	-	L42339
2	66137404	66137423	L42339	-
2	66211014	66211033	L42339	AK039017
2	66600884	66600903	Scn7a	-
2	67457372	67457391	-	-
2	68022163	68022182	B3galt1	Stk39
2	68151672	68151691	Stk39	-
2	68251991	68252010	Stk39	-
2	68862350	68862369	Lass6	Nostrin
2	68901773	68901792	Lass6	Nostrin
2	69229169	69229188	Dhrs9	AK049346
2	70060631	70060650	-	A430065P19Rik
2	70505383	70505402	Gorasp2	Tlk1
2	71028445	71028464	AK029112	Dync1i2
2	71348861	71348880	Dlx2	-
2	71399851	71399870	Dlx2	-
2	71613734	71613753	Gm1631	Itga6
2	71699499	71699518	Pdk1	Rapgef4
2	71756667	71756686	Pdk1	Rapgef4
2	72035962	72035981	Rapgef4	B230120H23Rik
2	72099519	72099538	Rapgef4	B230120H23Rik
2	72860920	72860939	1700011J10Rik	2810409H07Rik
2	73079486	73079505	Sp9	1700023B02Rik
2	73385590	73385609	Chrna1	Chn1
2	73828756	73828775	-	-
2	74101283	74101302	-	-
2	74537478	74537497	Hoxd4	Hoxd3
2	74765374	74765393	Mtx2	-
2	74856200	74856219	-	-
2	75406720	75406739	-	Hnrpa3
2	75684562	75684581	Agps	BC026507
2	75871654	75871673	4930506L13Rik	-
2	76168179	76168198	Cyct	Drbp1
2	76170751	76170770	Cyct	Drbp1
2	76730730	76730749	Ttn	Ttn
2	77004942	77004961	LOC545428	Sestd1
2	77050833	77050852	Sestd1	-
2	77143024	77143043	Sestd1	Zfp533
2	77210032	77210051	-	Zfp533
2	79066663	79066682	-	Itga4
2	79168789	79168808	Itga4	Neurod1
2	80157669	80157688	Dnajc10	Frzb
2	80382138	80382157	Nckap1	Dusp19
2	83133816	83133835	-	-
2	83572425	83572444	Itgav	D430039N05Rik
2	84093351	84093370	-	Calcrl
2	84230770	84230789	Calcrl	Tfpi
2	84541701	84541720	Ypel4	Serping1
2	84632640	84632659	Timm10	BC053747
2	84669479	84669498	BC053747	Slc43a3
2	84689690	84689709	BC053747	Slc43a3
2	84691001	84691020	BC053747	Slc43a3
2	85362215	85362234	-	Olfr1002
2	8563470	8563489	-	-
2	90667554	90667573	Mtch2	C1qtnf4
2	90871431	90871450	Slc39a13	Sfpi1
2	90936740	90936759	Mybpc3	Madd
2	91713292	91713311	D030051N19Rik	Chrm4
2	91731046	91731065	Chrm4	Mdk
2	91754992	91755011	Dgkz	Creb3l1
2	91764581	91764600	Dgkz	Creb3l1
2	91859455	91859474	Creb3l1	-
2	92239004	92239023	Cry2	Slc35c1
2	92684022	92684041	-	Syt13
2	92988257	92988276	-	Trp53i11
2	92999883	92999902	Trp53i11	Tspan18
2	93027887	93027906	Trp53i11	Tspan18
2	93219417	93219436	Tspan18	Cd82
2	93222360	93222379	Tspan18	Cd82
2	93587271	93587290	Ext2	Ext2
2	93624598	93624617	Ext2	2610203E10Rik
2	93671846	93671865	Gm1967	Gm1967
2	94266806	94266825	Api5	-
2	96083955	96083974	-	-
2	96138380	96138399	-	-
2	97267143	97267162	-	Lrrc4c
2	9807246	9807265	AK144308	Taf3
2	9928325	9928344	Taf3	AK049866
3	100488218	100488237	-	-
3	101292263	101292282	Ptgfrn	-
3	101424763	101424782	Cd2	Igsf3
3	101572480	101572499	Igsf3	-
3	101635404	101635423	Igsf3	Atp1a1
3	101941849	101941868	-	BC037703
3	102464423	102464442	-	-
3	102821071	102821090	-	Tspan2
3	103549225	103549244	Trim33	-
3	103867528	103867547	Olfml3	Hipk1
3	103882266	103882285	Olfml3	Hipk1
3	104571271	104571290	LOC433634	Lrig2
3	104905642	104905661	7530404M11Rik	Ppm1j
3	104916742	104916761	Ppm1j	Rhoc
3	10448589	10448608	Snx16	-
3	105187112	105187131	Cttnbp2nl	AK016218
3	105293614	105293633	AK016218	-
3	105487901	105487920	-	Kcnd3
3	106120135	106120154	Ovgp1	1700027A23Rik
3	107288293	107288312	AK140299	-
3	107334235	107334254	AK140299	BC028547
3	107402080	107402099	-	BC028547
3	107485382	107485401	Slc16a4	Kcnc4
3	107590401	107590420	Kcnc4	Slc6a17
3	107594823	107594842	Kcnc4	Slc6a17
3	107678647	107678666	Slc6a17	Ubl4b
3	107687411	107687430	Ubl4b	Alx3
3	107992171	107992190	-	Eps8l3
3	108276127	108276146	Gnai3	Gpr61
3	108292949	108292968	Gpr61	Amigo1
3	108332202	108332221	BC043107	Atxn7l2
3	108517504	108517523	Psrc1	Celsr2
3	108665502	108665521	5330417C22Rik	BC100493
3	108682920	108682939	BC100493	2010200O16Rik
3	108691583	108691602	2010200O16Rik	Taf13
3	108850253	108850272	Gpsm2	4921525H12Rik
3	108899325	108899344	4921525H12Rik	Stxbp3a
3	109153789	109153808	4921515J06Rik	AK015371
3	109299575	109299594	Slc25a24	-
3	109860744	109860763	Vav3	Ntng1
3	110269884	110269903	Ntng1	-
3	113687964	113687983	Rnpc3	-
3	114024542	114024561	-	Col11a1
3	114139330	114139349	Col11a1	-
3	115156662	115156681	Olfm3	-
3	115588753	115588772	-	-
3	115634886	115634905	-	Edg1
3	115653208	115653227	-	Edg1
3	115971186	115971205	Slc30a7	Extl2
3	116025866	116025885	Extl2	Vcam1
3	116654590	116654609	Hiat1	Slc35a3
3	117430941	117430960	D3Bwg0562e	-
3	117686938	117686957	4833424O15Rik	AK170966
3	117780981	117781000	4833424O15Rik	BC087942
3	118420707	118420726	-	AK051312
3	119462698	119462717	Dpyd	-
3	119530068	119530087	-	-
3	120184886	120184905	-	-
3	121299785	121299804	Tmem56	Alg14
3	121299786	121299805	Tmem56	Alg14
3	122096666	122096685	Arhgap29	Abca4
3	122304274	122304293	Dnttip2	-
3	122640202	122640221	Fnbp1l	Pde5a
3	122776512	122776531	AK031275	Pde5a
3	122896292	122896311	Fabp2	1810037I17Rik
3	123095410	123095429	Myoz2	-
3	123314337	123314356	Sec24d	G430022H21Rik
3	123345371	123345390	Sec24d	G430022H21Rik
3	123507812	123507831	Prss12	Ndst3
3	125041857	125041876	-	-
3	126037096	126037115	Ugt8a	-
3	127302262	127302281	Ank2	-
3	127438396	127438415	Ank2	D3Wsu161e
3	127445953	127445972	Ank2	D3Wsu161e
3	127546970	127546989	C330027G06Rik	AY512952
3	127618263	127618282	BC030185	Neurog2
3	127751399	127751418	AK018401	T2bp
3	127755328	127755347	AK018401	T2bp
3	128341323	128341342	-	-
3	128463308	128463327	-	-
3	128878588	128878607	-	-
3	129292076	129292095	Pitx2	Enpep
3	129626734	129626753	Elovl6	Egf
3	129679188	129679207	Elovl6	Egf
3	130052894	130052913	Sec24b	-
3	130562589	130562608	-	Agxt2l1
3	130597302	130597321	-	Agxt2l1
3	131309486	131309505	AK041477	4933405A16Rik
3	131913432	131913451	-	-
3	132189358	132189377	Dkk2	-
3	133023351	133023370	4933434L15Rik	Phf22
3	133247370	133247389	9130221D24Rik	Ppa2
3	133251956	133251975	9130221D24Rik	Ppa2
3	135144229	135144248	-	Cenpe
3	135227825	135227844	Cenpe	Bdh2
3	135651132	135651151	Nfkb1	AK042285
3	135668915	135668934	AK042285	Slc39a8
3	135824148	135824167	Slc39a8	-
3	137715736	137715755	-	H2afz
3	137756281	137756300	-	H2afz
3	137928778	137928797	Dapp1	D830013H12
3	138400657	138400676	Adh5	Metap1
3	138843916	138843935	Tspan5	Rap1gds1
3	139235472	139235491	-	B930007M17Rik
3	139446858	139446877	B930007M17Rik	-
3	139886611	139886630	-	-
3	141400081	141400100	-	Unc5c
3	141768750	141768769	Unc5c	Unc5c
3	142380927	142380946	Pdlim5	Gbp5
3	142711317	142711336	Ccbl2	Gtf2b
3	144179609	144179628	Lmo4	-
3	144337313	144337332	-	Hs2st1
3	144391197	144391216	-	Hs2st1
3	144468499	144468518	Hs2st1	-
3	144554608	144554627	Hs2st1	Sh3glb1
3	145302788	145302807	-	Col24a1
3	145875335	145875354	Bcl10	2410004B18Rik
3	146122504	146122523	Mcoln2	Edg7
3	146265506	146265525	Edg7	AK135478
3	146729990	146730009	Prkacb	AK014905
3	147276943	147276962	-	-
3	149155484	149155503	-	AK029623
3	150372818	150372837	-	-
3	151504244	151504263	Eltd1	-
3	151653847	151653866	-	Ifi44
3	152026792	152026811	-	Gipc2
3	152032620	152032639	-	Gipc2
3	152048612	152048631	-	Gipc2
3	152412184	152412203	Zzz3	-
3	152691929	152691948	Pigk	St6galnac5
3	152895902	152895921	St6galnac5	-
3	153592686	153592705	St6galnac3	-
3	153743935	153743954	AK017676	Asb17
3	154302874	154302893	Lhx8	-
3	154507801	154507820	-	5230400J09Rik
3	154582178	154582197	Cryz	1700013E18Rik
3	155170388	155170407	Lrrc44	-
3	157138785	157138804	Negr1	AK016239
3	157812261	157812280	-	Cth
3	159660009	159660028	-	-
3	16503184	16503203	Ythdf3	-
3	17990740	17990759	AK141414	-
3	18027050	18027069	AK141414	-
3	18241914	18241933	-	Bhlhb5
3	18403897	18403916	Cyp7b1	-
3	18686831	18686850	-	-
3	19714500	19714519	-	Dnajc5b
3	20525945	20525964	Cpa3	Agtr1b
3	23254428	23254447	-	-
3	27302146	27302165	-	Ect2
3	27442192	27442211	Aadacl1	Tnfsf10
3	27658893	27658912	Ghsr	Fndc3b
3	29561792	29561811	-	AK018073
3	30351361	30351380	Evi1	Mds1
3	30887343	30887362	4930558O21Rik	Samd7
3	31248349	31248368	Prkci	Skil
3	31330092	31330111	Skil	Cldn11
3	33235702	33235721	-	Pex2
3	3373880	3373899	-	-
3	34839432	34839451	-	Sox2
3	3488440	3488459	-	Hnf4g
3	36401892	36401911	Acad9	-
3	37462946	37462965	Il21	Cetn4
3	37516016	37516035	Gm1805	A930011G24
3	37606164	37606183	Nudt6	Spata5
3	38394013	38394032	-	-
3	39079311	39079330	-	Fat4
3	41325195	41325214	-	-
3	41445528	41445547	-	-
3	42171191	42171210	-	-
3	42409151	42409170	-	-
3	43879704	43879723	-	-
3	48942701	48942720	-	-
3	50994080	50994099	-	-
3	51258340	51258359	-	Ccrn4l
3	51322532	51322551	-	Ccrn4l
3	51377219	51377238	Elf2	Elf2
3	52284446	52284465	-	Foxo1
3	52932151	52932170	-	-
3	52932186	52932205	-	-
3	53746304	53746323	Frem2	AK132634
3	53823274	53823293	Frem2	AK132634
3	54777210	54777229	-	D3Ertd300e
3	55582466	55582485	Dcamkl1	-
3	55608609	55608628	Dcamkl1	-
3	56096077	56096096	-	-
3	57751856	57751875	Commd2	Gm410
3	57931895	57931914	Rnf13	Pfn2
3	58815207	58815226	Siah2	-
3	58931517	58931536	-	Ush3a
3	59157228	59157247	AK042296	Gpr171
3	59167390	59167409	AK042296	Gpr171
3	60850998	60851017	-	-
3	6089876	6089895	-	-
3	61332221	61332240	-	-
3	61356763	61356782	-	Rap2b
3	65951424	65951443	-	Ccnl1
3	66419978	66419997	Veph1	-
3	67285290	67285309	Rsrc1	-
3	67440485	67440504	Rsrc1	Mlf1
3	67600932	67600951	Gfm1	Mfsd1
3	68141672	68141691	D230050A05	-
3	68144460	68144479	D230050A05	-
3	68801736	68801755	Il12a	-
3	69152090	69152109	Trim59	Kpna4
3	69569972	69569991	Ppm1l	B3galt3
3	69844580	69844599	Nmd3	1110032A04Rik
3	71184157	71184176	-	-
3	7290105	7290124	-	Pkia
3	73817782	73817801	Bche	-
3	75603720	75603739	-	Pdcd10
3	75806759	75806778	Serpini1	-
3	75996324	75996343	-	Golph4
3	75996402	75996421	-	Golph4
3	78705021	78705040	-	-
3	79005626	79005645	-	-
3	79307755	79307774	AK172139	-
3	80144881	80144900	-	-
3	80165877	80165896	-	-
3	80891461	80891480	Gria2	Glrb
3	82419756	82419775	-	-
3	82436439	82436458	-	-
3	82451156	82451175	-	-
3	82811669	82811688	-	-
3	83085116	83085135	Lrat	Fgg
3	83196287	83196306	Plrg1	AK140333
3	83848491	83848510	-	Sfrp2
3	83883938	83883957	Sfrp2	Tlr2
3	84400634	84400653	Trim2	-
3	84431054	84431073	Trim2	6330505N24Rik
3	84778923	84778942	9930117H01Rik	-
3	84929708	84929727	-	-
3	85793577	85793596	9930021J17Rik	-
3	8577958	8577977	Stmn2	Hey1
3	86754217	86754236	Lrba	-
3	87116964	87116983	Cd1d1	Kirrel1
3	87119514	87119533	Cd1d1	Kirrel1
3	87396046	87396065	Msr2	Cd5l
3	87590461	87590480	Fcrl5	Etv3
3	87648487	87648506	Etv3	Arhgef11
3	88021823	88021842	Isg20l2	Crabp2
3	88073067	88073086	Nes	Bcan
3	88328630	88328649	Mef2d	Rhbg
3	88608187	88608206	Lmna	Rab25
3	88612352	88612371	Lmna	Rab25
3	88693521	88693540	Ssr2	Arhgef2
3	89176764	89176783	Rusc1	Fdps
3	89332290	89332309	Trim46	Krtcap2
3	89394194	89394213	Efna1	AK140090
3	89401704	89401723	Efna1	AK140090
3	89440869	89440888	Adam15	AK041560
3	89464397	89464416	AK020737	Zbtb7b
3	89482494	89482513	Zbtb7b	Lenep
3	89535603	89535622	Pbxip1	Pmvk
3	8940892	8940911	Tpd52	-
3	90039523	90039542	Il6ra	Hax1
3	90306287	90306306	Rps27	Rab13
3	90351025	90351044	Crtc2	Dennd4b
3	90459511	90459530	Gatad2b	Slc27a3
3	90552590	90552609	Npr1	Ilf2
3	9047981	9048000	Tpd52	-
3	90671766	90671785	S100a16	S100a3
3	93216024	93216043	LOC229571	Flg2
3	93492583	93492602	Rptn	Tchhl1
3	9383424	9383443	-	Gig1
3	94542010	94542029	Mrpl9	2310007A19Rik
3	95228210	95228229	Tnfaip8l2	Sema6c
3	95302714	95302733	Gabpb2	Mllt11
3	95396426	95396445	Anxa9	AK144859
3	9503723	9503742	Gig1	-
3	95708073	95708092	Golph3l	Ensa
3	95991730	95991749	Car14	Anp32e
3	96588672	96588691	AK136676	Hfe2
3	96730817	96730836	Pex11b	Pias3
3	96781767	96781786	Pex11b	Pias3
3	96793967	96793986	AK134929	AK016716
3	97021829	97021848	Gpr89	Gja5
3	97270710	97270729	Acp6	Bcl9
3	97287495	97287514	Acp6	Bcl9
3	9694175	9694194	-	Pag1
3	97424405	97424424	-	-
3	97671007	97671026	Chd1l	Fmo5
3	97964845	97964864	Pde4dip	Sec22l1
3	98184868	98184887	-	Adam30
3	98398527	98398546	Hmgcs2	Phgdh
3	99024503	99024522	Hao3	-
3	99993951	99993970	-	Spag17
3	100068142	100068161	-	Spag17
3	100160543	100160562	Spag17	Spag17
4	100644222	100644241	A430091O22Rik	Jak1
4	10077838	10077857	-	-
4	100956443	100956462	Ak3l1	Dnajc6
4	101496656	101496675	-	-
4	101724801	101724820	-	Pde4b
4	101979207	101979226	Pde4b	Pde4b
4	10217666	10217685	-	-
4	102617267	102617286	Wdr78	Mier1
4	10348718	10348737	-	-
4	104532383	104532402	-	Prkaa2
4	105659719	105659738	-	-
4	105726633	105726652	-	AK045043
4	106027945	106027964	Bsnd	Dhcr24
4	106206541	106206560	Ttc4	BC026682
4	106748597	106748616	Lrrc42	BC021897
4	106920283	106920302	Tmem48	Glis1
4	106946607	106946626	Tmem48	Glis1
4	107199239	107199258	Glis1	-
4	107236040	107236059	-	Lrp8
4	107435353	107435372	Cpt2	Slc1a7
4	10762843	10762862	-	2610301B20Rik
4	108287726	108287745	AK135219	Btf3l4
4	10824210	10824229	2610301B20Rik	Plekhf2
4	108766924	108766943	Calr4	Eps15
4	108936026	108936045	4922503N01Rik	Rnf11
4	109227405	109227424	Cdkn2c	Faf1
4	109257156	109257175	Cdkn2c	Faf1
4	109526882	109526901	Dmrta2	-
4	109548475	109548494	Dmrta2	-
4	109822045	109822064	Elavl4	-
4	110994052	110994071	2310026E23Rik	-
4	111124542	111124561	-	Spata6
4	111185758	111185777	-	Spata6
4	113794519	113794538	A630098G03Rik	-
4	113844160	113844179	-	-
4	113903745	113903764	-	-
4	113959091	113959110	-	-
4	114133967	114133986	-	-
4	114145809	114145828	-	-
4	114395969	114395988	-	Foxd2
4	114415213	114415232	Foxd2	Foxe3
4	114583695	114583714	Tal1	Pdzk1ip1
4	114595292	114595311	Pdzk1ip1	Cyp4x1
4	115400980	115400999	Kino	Dmbx1
4	115433120	115433139	Dmbx1	AK043963
4	115450907	115450926	Dmbx1	AK043963
4	115478826	115478845	Dmbx1	AK043963
4	115482200	115482219	Dmbx1	AK043963
4	115633061	115633080	Rad54l	AK013564
4	115665623	115665642	Tspan1	Pik3r3
4	115667148	115667167	Tspan1	Pik3r3
4	11555317	11555336	BC057604	Gem
4	116217523	116217542	0610037D15Rik	Tesk2
4	116287094	116287113	Tesk2	Toe1
4	11631497	11631516	BC057604	Gem
4	116489477	116489496	Zswim5	Urod
4	116708440	116708459	Kif2c	Gm1661
4	116716974	116716993	Kif2c	Gm1661
4	116768355	116768374	Tmem53	4931406I20Rik
4	116821893	116821912	4931406I20Rik	-
4	116871680	116871699	4931406I20Rik	-
4	117026072	117026091	4931406I20Rik	Prnpip1
4	117149696	117149715	Prnpip1	Dmap1
4	117327624	117327643	Zfp393	Slc6a9
4	117413231	117413250	Ipo13	Artn
